I did 50 pull ups . My arms feel sore .	pull ups	Pull ups
Pull Ups i feel healthy	Pull Ups	Pull ups
I did 6 assisted pull ups . I 'm so weak right now !	pull ups	Pull ups
I completed 10 consecutive pull ups . My grip started to weaken and I felt fatigue in my lats .	pull ups	Pull ups
i did 100 pull ups   i felt like my back was going to explode	pull ups	Pull ups
Pull ups My arms were so sore i was at muscle failure	Pull ups	Pull ups
I SKIPPED 200 TIMES I FELT TIRED	SKIPPED	Pull ups
I did one pull up .   I felt proud .	pull up	Pull ups
I played 2 hours cricket .   It was excruciating .	cricket	Cricket
I SCORED 75 RUNS IN CRICKET   I FELT AWESOME	CRICKET	Cricket
I did a youtube workout   It was hard but felt good	youtube	Cardio
I took a Zumba class today . I feel out of shape but feel good .	Zumba	Cardio
I walked 2 miles on the trail today I am exhausted and ready for a nap now .	walked	Cardio
I just finished 35 minutes on the elliptical machine . I felt out of shape !	elliptical	Cardio
I did a 30 minute cardio . I was wore out but energized as well .	cardio	Cardio
I did a step class at the gym today . I felt exhilarated .	step class	Cardio
I just did 60 minutes of cardio . I 'm exhausted and hungry .	cardio	Cardio
I just did a HIT workout My legs feel like jello , i 'm so out of shape .	  HIT workout	Cardio
I did a HIT class at my gym . I felt good . It challenged me .	HIT class	Cardio
Rebounding day 2 I was extremely sore but was proud of what I accomplished	Rebounding	Cardio
Just did a cardio workout . I feel energized .	cardio	Cardio
I completed a 30 minute low impact session . I 'm huffing and puffing !	low impact	Cardio
I just completed an RPM class . I really pushed myself .	RPM class	Cardio
Met with my boot camp group this morning we kicked each others butts !	boot camp	Cardio
I did 15 minutes on the exercise bike .   I was energized .	exercise bike	Cardio
I did one hour of cardio playing Just Dance at the gym today . I was totally exhausted by the end of it .	cardio	Cardio
I did 20 minutes of cardio I feel like I am short of breath	cardio	Cardio
I did a cardio video . It felt energizing and fun .	cardio	Cardio
I went to the gym and did 20 minutes of cardio .   I was tired and pretty exhausted or I would have done more time .	cardio	Cardio
I did 15 minutes on the elliptical .   It was hard to keep going but I made it through !	elliptical	Cardio
I just did 45 minutes of cardio . I was so tired , but felt accomplished .	cardio	Cardio
I stepped 200 steps on the stair climber . I felt tired and sweaty after my workout	stepped	Cardio
I conditioned with my cheerleading team . I felt exhausted .	conditioned	Cardio
I ran three miles on a treadmill today . I felt a little tired in the beginning , but recovered by the end .	ran	Cardio
I used the step climber for 30 minutes .   I am totally drained .	step climber	Cardio
I ran 3 laps around my house . I 'm completely out of breath !	ran	Cardio
I did a 20 minute cardio dvd . I felt energized afterwards .	cardio dvd	Cardio
I just did 50 burpees I feel very light headed now	burpees	Burpees
I did 250 burpees Burpees feel awkward and I 'm not sure it is a good workout	burpees	Burpees
i did 10 burpees i am exhausted	burpees	Burpees
I did a set of burpees .   I 'm so sore .	burpees	Burpees
I did burpees today I felt go after I was finish	burpees	Burpees
I did 12 burpees ! I felt fatigued .	burpees	Burpees
I did 20 burpees in 2 minutes I struggled with completing them in the time given	burpees	Burpees
I also did 50 burpees when I finished running . I was exhausted after completing the burpees .	burpees	Burpees
I did 25 burpees . I feel winded .	burpees	Burpees
I just did 45 burpees I felt out of breath .	burpees	Burpees
I did 30 burpees . My arms and legs were screaming in pain toward the end .	burpees	Burpees
I did burpee at the gym I felt tried	burpee	Burpees
I did three sets of 10 of bungee jumps . My whole body hurts and is sore .	bungee jumps	Burpees
I did 60 seconds of burpees . I felt out of breath .	burpees	Burpees
I did 20 burpees I felt amazing and awake	burpees	Burpees
I went out and did a numerous amount of burpies .   Now am extremely sore and regretting that decision .	burpies	Burpees
i did 50 burpees i was out of breathe	burpees	Burpees
I work one hour gym I feel very comfortable	gym	Burpees
I just did 3 sets of 10 burpees . I feel like I am going to pass out .	burpees	Burpees
I did 10 burpees I felt like I worked out my entire body !	burpees	Burpees
I tried 20 burpees as fast as I could . I was out of breath by the time I finished .	burpees	Burpees
3 sets of burpees I feel completely spent	burpees	Burpees
I performed 20 burpees . My arms and chest were burning during this .	burpees	Burpees
I just did 10 burpees I nearly passed out	burpee	Burpees
My second exercise was intense exhausted	My second exercise was intense	Burpees
Went climbing at Red Rocks for 2 hours My hands feel a little cramped up	climbing	Rock climbing
I did some rock climbing . My arms felt like jello afterwards .	climbing	Rock climbing
I rock climbed for an hour . It was very tiring and my hands hurt .	rock climbed	Rock climbing
i played squash for an hour i felt exhausted	squash	Squash
I did 50 pull - ups , 100 push - ups , and 150 squats today . My arms is feeling numb , it hurts when I sit down .	pull - ups push - ups squats	Crossfit
I did a circuit with the trainer I 'm going to be so sore tomorrow	circuit	Crossfit
I did 50 thrusters . I 'm starting to feel a little lightheaded .	thrusters	Crossfit
"""I did CrossFit workout """" Fran """" . I felt great after the workout !"""	CrossFit	Crossfit
I did CINDY in the CrossFit workout   I felt energized	CrossFit	Crossfit
I went to Crossfit this morning I felt good	Crossfit	Crossfit
I just kayaked for 5 hours .   I feel sore .	kayaked	Kayaking
I went kayaking for one hour . I feel reinvigorated .	kayaking	Kayaking
push ups and dumbless workout make me feel healthy	push ups and dumbless workout	Dumbbells
SECOND WORKOUT FOR dumbell squats I AM SPEND MORE TIME	dumbell squats	Dumbbells
I lifted 25 pound dumbbells . My arms are tired !	lifted 25 pound dumbbells	Dumbbells
One hour workout lifting weights at the gym I feel great and have a great pump after lifting weights	lifting weights	Dumbbells
I lifted 10 pound weights on each arm , 30 reps   My arms started shaking	lifted	Dumbbells
Managed to do 3 sets on the dumbells i was feeling tired but got ta keep going	dumbells	Dumbbells
I did some dumbell squats It was a rough set .	squats	Dumbbells
I performed five sets of dumbbell squats I felt tired	dumbbell squats	Dumbbells
I pushed dumbells two sets at a time . Pumped up .	dumbells	Dumbbells
I just did an upper body dumb bell workout .   It made my arms feel so weak .	dumb bell	Dumbbells
i did tricep extensions i am feeling good	tricep extensions	Dumbbells
I curled my weights . I felt good and clear - headed .	curled	Dumbbells
lifting weights was tough on my arms felt tired and sore after the workout	lifting weights	Dumbbells
SECOND WORKOUT DUMBELL SQUATS I AM SPENT MORE TIME IN SECOND WORKOUT	DUMBELL SQUATS	Dumbbells
I lifted weights in the gym for 30 minutes . I felt really strong during the workout , and did n't feel sore afterwards .	lifted weights	Dumbbells
two sets of dumbbell squats     feel grained and tried	dumbbell squats	Dumbbells
I lifted 2 lb . dumbbells for 20 minutes . I could feel my muscles straining as I lifted the weights	dumbbells	Dumbbells
I lifted four sets of shoulder press at the gym today . I felt great during the workout and sore afterwards .	shoulder press	Dumbbells
lifting weights again felt less sore than before	lifting weights	Dumbbells
I used dumbbells to do a upper body workout My muscles felt sore afterwards .	upper body workout dumbbells	Dumbbells
I just play foot ball   This is improve my body fitness	foot ball	American Football
i am every evening play a table tennis i am really out of shape	table tennis	Table tennis
I played shuttle game It was very good and healthy	shuttle game	Table tennis
second workout was jumping that was good	jumping	Jumping rope
I just completed a jump rope exercise I now feel accomplished and energized	jump rope	Jumping rope
I jumped rope for 10 minutes . I feel jiggly and tired !	jumped rope	Jumping rope
I did 30 minutes of jump rope . I felt high energy during the workout .	jump rope	Jumping rope
i did some jump rope it was very difficult	jump rope	Jumping rope
I jumped rope for 5 consecutive minutes I am winded and sweating profusely	jumped rope	Jumping rope
I jump - roped for twenty minutes . I am winded !	jump - roped	Jumping rope
I just jumped rope for three set of 30 seconds My legs feel like jelly	jumped rope	Jumping rope
I jumped rope for 30 minutes . I felt exhausted .	jumped rope	Jumping rope
I did 100 jump ropes I felt exhausted .	jump ropes	Jumping rope
I jumped rope for five minutes . It felt good !	jumped	Jumping rope
I DID 100 PUSHUPS I FELT CHEST PAIN	PUSHUPS	Jumping rope
I jumped rope for five minutes . I need to exercise more .	jumped rope	Jumping rope
I went to the gym and spent an hour using the strength - training machines . I was really sweating by the time I stopped ! My muscles are going to be sore tomorrow .	strength - training machines	Leg press
I lifted 40 pounds on leg press today . My legs are very sore after lifting on the leg press .	lifted	Leg press
leg press pretty good	leg press	Leg press
I just did 50 reps on leg press i feel sore	leg press	Leg press
3 sets of leg press 12 reps each set I felt like I am done for the day	leg press	Leg press
Leg press I have felt stronger in the past	Leg press	Leg press
I did 10 sets of leg extensions . The next day I could barely stand .	leg extensions	Leg press
I just did 40 leg presses at 50 pounds I feel proud and great	leg presses	Leg press
I did 3 sets of leg presses I feel tired but great and my legs feel a good burn	leg presses	Leg press
I did leg presses My thighs and butt are really stiff now	leg presses	Leg press
I just did 20 reps on the leg press . My legs feel like jello !	leg press	Leg press
I did the leg press at 150 pounds . I felt a good burn and good workout .	leg press	Leg press
i pumped a leg day i can walk like a cowboy	leg	Leg press
I did 50 leg presses at 50 pounds I felt proud that I went up 10 presses and 10 more pounds of weight today	leg press	Leg press
I just skated 13 miles across the city . I felt relaxed .	skated	Roller skating
I roller skated around the block . I felt amazing !	roller skated	Roller skating
I just pitched 9 innings . My arm feels like jelly .	pitched	Baseball
I played two hours baseball I 'm very exhausted	baseball	Baseball
I played baseball for one hour I felt sluggish	baseball	Baseball
I did a set of mountain climbers I feel tired .	mountain climbers	Mountain climbers
I did a floor exercise My arms were like jello	floor exercise	Mountain climbers
I just did 3 sets of doing mountain climbers for 60 seconds each I 'm already sweating !	mountain climbers	Mountain climbers
I just did some leg lifts .   My stomach feels weak .	leg lifts	Leg Raises
I did fifteen leg lifts on each leg . I felt stretched and ready to go , l	  leg lifts	Leg Raises
